publishedAt,title,description
2025-04-02T10:55:39Z,Atividade de Produção em Libras A10,"Olá, meu nome é Luis Fernando, minha idade é de 40 anos. Eu moro em São Paulo, bairro de Pinheiros e estudo Filosofia."
2023-07-08T03:23:26Z,chegada Zé Celso 7 de julho de 2023,
2025-04-02T10:55:04Z,Atividade de Produção em Libras A03,No passado eu não gostava de comer de manhã. Hoje eu gosto de comer de manhã suco de laranja com mamão todos os dias ...
2025-03-20T02:38:32Z,Opinião filosófica,
2022-12-16T02:01:06Z,amiguinho,
2025-04-02T10:55:36Z,Atividade de Produção em Libras A09,De segunda a sexta Giovane estuda e trabalha. A fruta que Giovane mais gosta é maça. Ele gosta de suco de maça.
2025-04-02T10:55:25Z,Atividade de Produção em Libras A06,"Minha mãe se chama Maria Dulce de Siqueira Quissak Pereira e tem a idade de 71, meu pai se chama José Oswaldo Quissak ..."
2023-09-24T22:37:07Z,Nestor,Vídeo de Luís Quissak.
2020-06-11T16:05:11Z,A inteligência artificial no caminho do cognitivismo da representação ao dinamismo do Dasein,Crítica de Dreyfus ao cognitivismo pela via heideggeriana.
2025-04-02T10:55:33Z,Atividade de Produção em Libras A08,O cavalo é mais forte que o pato. O pato é melhor que o cavalo.
2024-08-02T15:38:37Z,toca o hino!!,
2025-02-21T22:37:04Z,Apontar não é nada,"O texto discute como usamos a linguagem para dar significado às coisas, diferenciando o ato de apontar para objetos concretos ..."
2023-10-23T00:34:29Z,"Guido, cueira",
2020-09-20T12:43:51Z,Trazendo a segunda pessoa para o debate,Referências: https://www.reflexoesdofilosofo.blog.br/2020/09/trazendo-segunda-pessoa-para-o-debate.html ...
2024-08-24T20:30:54Z,reforço,
2024-10-11T22:12:23Z,searle contra dennett,Este vídeo foi criado com o Clipchamp.
2020-06-06T12:40:36Z,Bacurau US,
2025-03-17T21:55:15Z,assuma,
2025-02-18T02:41:04Z,Torcendo a realidade,
2023-07-08T03:33:52Z,Zé de volta pra o oficina (4),
2025-04-02T10:55:03Z,Atividade de Produção em Libras A02,"Segunda, terça, quarta, quinta e sexta eu trabalho. Segunda e quarta de noite estudo. Terça, quinta e sexta, descanso. Sábado e ..."
2024-01-04T00:43:02Z,privação automotiva,"a vizinha de vaga tem treta com o condomínio e estaciona muito fora dos limites, daí que não conseguimos tirar o carro e nem ..."
2022-03-19T12:19:20Z,caipira 22,caipira SLP 28/02/22.
2017-07-22T17:41:05Z,Armoço brasa,
2023-10-03T03:05:36Z,Introdução Filosofia da Linguagem,
2024-09-21T14:54:16Z,IA com viés filosófico,passada de olho na IA com pitada filosófica.
2024-08-24T20:21:58Z,trinca 2,
2020-06-13T02:14:41Z,"June 12, 2020",
2025-01-28T14:03:44Z,Peed kees,
2023-07-08T03:33:47Z,Zé de volta pra o oficina (3),
2014-08-17T18:30:46Z,bando di loco,porcada indo para pacaembu.
2014-05-22T03:23:45Z,greve 2014,assembléia de estudantes decide pela greve.
2023-08-11T21:30:52Z,"Eu falo e você me ouve, mas entende  ‐ Feito com o Clipchamp",
2023-07-08T03:34:00Z,Zé de volta pra o oficina (2),
2024-07-24T22:10:59Z,Máquinas que pensam,Voltando ao tema da IA forte.
2021-01-17T18:47:38Z,Vacina dia V,
2022-10-25T23:21:16Z,TUCA 24/10/22,Ato Lula Haddad.
2022-03-26T22:25:34Z,descendo,
2020-06-02T16:48:22Z,Lives Divino SLP 2020 Leandro,
2025-04-02T10:13:34Z,Nos braços,
2025-01-08T02:31:06Z,2025 chegou,
2024-01-05T02:55:39Z,É verdade?,"elucubrações de linguagem e realidade, o mais engraçado é que o template que usei do clipchamp é uma ""duplicação"" da ..."
2022-03-19T12:12:03Z,os menino 6 3 22,
2024-08-24T01:35:41Z,trinca,
2022-03-19T12:10:14Z,os menino 6/3/22,
2022-03-19T11:54:58Z,lei da selva - 18/03/22,
2024-11-27T23:11:37Z,Sensor,
2024-02-03T15:52:24Z,&quot;A neve é branca&quot; sse a neve é branca,"plinio smith, rorty, davidson, barrio, stroud - começando esses treco."
2022-09-08T22:59:17Z,em Uba Uba campeão,
2022-03-19T12:02:46Z,casa chuva 15/03/2022,
2018-12-22T05:45:45Z,Festinha privê não me chamaram,
2022-03-19T12:04:53Z,casa chuva 15 03 22,
2024-11-15T14:57:41Z,"11 13 2024, 6 47 34 PM   gosth in the machine",Mito cartesiano Doutrina Oficial Corpo: publico Mente: privado: conhecimento indubitável – suspensão do juízo Exterior x interior: ...
2021-01-23T20:38:30Z,fiu fiu temos vac,
2022-08-22T12:34:14Z,passeio de bike da turma,
2024-05-01T02:27:43Z,"ceticismo, circularidade e terapia",
2023-12-09T13:56:29Z,fidibuteco - sem voz...,"registrando um pensamento... desconexo e talvez sem sentido, mas possa ser que se possa extrair uma coisa ou outra ou nada."
2025-04-02T10:55:21Z,O existencialismo é um humanismo,
2023-09-02T15:18:46Z,introdução indexicais resenha costa,
2022-10-25T23:17:49Z,TUCA 24/10/22,Ato Lula Haddad.
2024-12-27T14:55:24Z,Pitacos em Filosofia Moral - Kant e Schopenhauer,Este documento tem como objetivo apresentar uma análise comparativa das filosofias morais de Immanuel Kant e Arthur ...
2018-12-22T05:45:45Z,Festinha privê não me chamaram,
2025-02-22T19:16:21Z,SLP em SP bitelo,
2024-04-01T01:21:04Z,Cavalaria Guaratinguetá 2024,
2024-04-01T01:23:43Z,Procissão São Benedito 2024,
2024-01-07T18:39:55Z,adeus Zagallo,SporTV ao vivo.
